999,1,1
986,14,1
984,16,1
653,347,1
981,19,1
475,525,1
922,78,1
652,348,1
941,59,1
999,1,1
963,37,1
963,37,1
918,82,1
479,521,1
753,247,1
992,8,1
753,247,1
939,61,1
753,247,1
986,14,1
895,105,1
465,535,1
807,193,1
662,338,1
980,20,1
999,1,1
625,375,1
545,455,1
862,138,1
965,35,1
981,19,1
608,392,1
478,522,1
487,513,1
753,247,1
608,392,1
466,534,1
492,508,1
473,527,1
986,14,1
753,247,1
846,154,1
979,21,1
822,178,1
995,5,1
753,247,1
984,16,1
984,16,1
753,247,1
608,392,1
608,392,1
458,542,1
488,512,1
997,3,1
753,247,1
926,74,1
464,536,1
753,247,1
967,33,1
753,247,1
999,1,1
879,121,1
488,512,1
753,247,1
931,69,1
480,520,1
844,156,1
999,1,1
758,242,1
895,105,1
929,71,1
985,15,1
807,193,1
471,529,1
798,202,1
991,9,1
608,392,1
753,247,1
920,80,1
608,392,1
672,328,1
986,14,1
934,66,1
935,65,1
987,13,1
605,395,1
856,144,1
889,111,0
932,68,1
889,111,1
999,1,1
915,85,1
917,83,1
481,519,1
608,392,1
490,510,1
901,99,1
921,79,1
919,81,1
982,18,1
953,47,1
995,5,1
601,399,1
836,164,1
960,40,1
608,392,1
753,247,1
837,163,1
753,247,1
859,141,1
471,529,1
996,4,1
932,68,1
999,1,1
994,6,1
986,14,1
979,21,1
608,392,1
963,37,1
753,247,1
458,542,1
998,2,1
753,247,1
986,14,1
753,247,1
476,524,1
918,82,1
829,171,1
999,1,1
999,1,1
753,247,1
931,69,1
975,25,1
753,247,1
963,37,1
999,1,1
904,96,1
981,19,1
921,79,1
980,20,1
753,247,1
640,360,1
978,22,1
999,1,1
608,392,1
753,247,1
843,157,1
753,247,1
932,68,1
753,247,1
478,522,1
901,99,1
753,247,1
753,247,1
753,247,1
480,520,1
896,104,1
999,1,1
753,247,1
925,75,1
916,84,1
988,12,1
465,535,1
985,15,1
909,91,1
902,98,1
807,193,1
997,3,1
753,247,1
753,247,1
753,247,1
816,184,1
471,529,1
509,491,1
907,93,1
753,247,1
753,247,1
753,247,1
753,247,1
487,513,1
746,254,1
753,247,1
846,154,1
753,247,1
934,66,1
988,12,1
608,392,1
844,156,1
753,247,1
807,193,1
933,67,1
849,151,1
919,81,1
870,130,0
829,171,1
982,18,1
817,183,1
964,36,1
999,1,1
935,65,1
934,66,1
963,37,1
753,247,1
753,247,1
902,98,1
753,247,1
663,337,1
836,164,1
496,504,1
846,154,1
891,109,1
479,521,1
901,99,1
824,176,1
807,193,1
993,7,1
608,392,1
986,14,1
608,392,1
753,247,1
984,16,1
608,392,1
983,17,1
753,247,1
608,392,1
753,247,1
979,21,1
493,507,1
999,1,1
981,19,1
753,247,1
608,392,1
918,82,1
996,4,1
753,247,1
753,247,1
935,65,1
846,154,1
997,3,1
901,99,1
902,98,1
976,24,0
600,400,1
982,18,1
846,154,1
990,10,1
846,154,1
753,247,1
433,567,1
600,400,1
909,91,0
608,392,1
963,37,1
753,247,1
687,313,1
927,73,1
929,71,1
999,1,1
753,247,1
802,198,1
608,392,1
999,1,1
608,392,1
993,7,1
979,21,1
753,247,1
753,247,1
846,154,1
929,71,1
608,392,1
922,78,1
837,163,1
753,247,1
816,184,1
993,7,1
753,247,1
753,247,1
753,247,1
823,177,1
753,247,1
934,66,1
902,98,1
753,247,1
478,522,1
959,41,1
608,392,1
997,3,1
476,524,1
907,93,1
608,392,1
753,247,1
963,37,1
963,37,1
504,496,1
965,35,1
481,519,1
999,1,1
753,247,1
753,247,1
772,228,1
981,19,1
986,14,1
999,1,1
608,392,1
902,98,1
924,76,1
753,247,1
902,98,1
659,341,1
895,105,1
911,89,1
999,1,1
465,535,1
846,154,1
737,263,1
846,154,1
753,247,1
747,253,1
929,71,1
888,112,1
907,93,1
990,10,1
798,202,1
753,247,1
816,184,1
753,247,1
789,211,1
925,75,1
474,526,1
798,202,1
914,86,1
835,165,1
968,32,1
909,91,1
803,197,1
923,77,1
932,68,1
999,1,1
901,99,1
830,170,1
753,247,1
485,515,1
753,247,1
753,247,1
608,392,1
920,80,1
999,1,1
911,89,1
608,392,1
984,16,1
608,392,1
807,193,1
925,75,1
833,167,1
984,16,1
905,95,1
753,247,1
459,541,1
955,45,1
753,247,1
803,197,1
945,55,1
930,70,1
999,1,1
984,16,1
907,93,1
990,10,1
608,392,1
608,392,1
944,56,1
753,247,1
963,37,1
934,66,1
911,89,1
753,247,1
608,392,1
753,247,1
923,77,1
927,73,1
917,83,1
608,392,1
933,67,1
846,154,1
608,392,1
753,247,1
999,1,1
934,66,1
753,247,1
929,71,1
816,184,1
924,76,1
608,392,1
753,247,1
753,247,1
725,275,1
753,247,1
753,247,1
931,69,1
485,515,1
991,9,1
753,247,1
923,77,1
997,3,1
984,16,1
995,5,1
843,157,1
999,1,1
829,171,1
753,247,1
753,247,1
902,98,1
932,68,1
987,13,1
901,99,1
909,91,0
996,4,1
753,247,1
798,202,1
495,505,1
608,392,1
482,518,1
993,7,1
963,37,1
922,78,1
985,15,1
829,171,1
985,15,1
638,362,1
935,65,1
682,318,1
846,154,1
608,392,1
934,66,1
458,542,1
924,76,1
930,70,1
934,66,1
843,157,1
708,292,1
753,247,1
753,247,1
959,41,1
559,441,1
963,37,1
885,115,1
846,154,1
901,99,1
645,355,1
608,392,1
753,247,1
999,1,1
999,1,1
846,154,1
925,75,1
974,26,1
929,71,1
981,19,1
902,98,1
943,57,1
986,14,1
935,65,1
753,247,1
935,65,1
999,1,1
846,154,1
987,13,1
925,75,1
892,108,1
753,247,1
480,520,1
759,241,1
986,14,1
981,19,1
753,247,1
573,427,1
608,392,1
932,68,1
608,392,1
608,392,1
986,14,1
753,247,1
608,392,1
459,541,1
753,247,1
753,247,1
504,496,1
730,270,1
880,120,1
930,70,1
914,86,1
753,247,1
643,357,1
981,19,1
910,90,1
753,247,1
920,80,1
646,354,1
753,247,1
999,1,1
918,82,1
984,16,1
963,37,1
807,193,1
882,118,1
995,5,1
608,392,1
753,247,1
985,15,1
986,14,1
829,171,1
930,70,1
456,544,1
986,14,1
978,22,0
515,485,1
649,351,1
963,37,1
901,99,1
929,71,0
999,1,1
901,99,1
909,91,1
909,91,1
898,102,1
804,196,1
932,68,1
846,154,1
846,154,1
846,154,1
999,1,1
999,1,1
967,33,1
888,112,1
753,247,1
931,69,1
608,392,1
480,520,1
985,15,1
930,70,1
999,1,1
981,19,1
999,1,1
608,392,1
832,168,1
959,41,1
923,77,1
847,153,1
987,13,1
442,558,1
975,25,1
753,247,1
901,99,1
979,21,1
496,504,1
659,341,1
862,138,1
492,508,1
846,154,1
753,247,1
608,392,1
626,374,1
608,392,1
665,335,1
877,123,1
911,89,1
920,80,1
807,193,1
933,67,1
818,182,1
784,216,0
796,204,1
931,69,1
846,154,1
962,38,0
999,1,1
966,34,1
503,497,1
902,98,1
753,247,1
887,113,1
753,247,1
931,69,1
608,392,1
920,80,1
464,536,1
798,202,1
481,519,1
801,199,1
753,247,1
887,113,1
963,37,1
920,80,1
753,247,1
746,254,1
934,66,1
831,169,1
907,93,1
844,156,1
608,392,1
753,247,1
932,68,1
900,100,1
753,247,1
753,247,1
458,542,1
915,85,1
753,247,1
485,515,1
807,193,1
924,76,1
921,79,1
914,86,1
608,392,1
929,71,1
943,57,1
848,152,1
917,83,1
464,536,1
999,1,1
729,271,1
608,392,1
923,77,1
986,14,1
935,65,1
901,99,1
753,247,1
902,98,1
753,247,1
999,1,1
753,247,1
908,92,1
999,1,1
977,23,1
866,134,1
753,247,1
918,82,1
768,232,1
892,108,1
894,106,1
608,392,1
846,154,1
984,16,1
458,542,1
986,14,1
804,196,1
753,247,1
608,392,1
458,542,1
803,197,1
999,1,1
981,19,1
753,247,1
930,70,1
984,16,1
753,247,1
643,357,1
786,214,1
891,109,1
464,536,1
990,10,1
753,247,1
464,536,1
923,77,1
846,154,1
983,17,1
867,133,1
928,72,1
796,204,1
981,19,1
742,258,1
753,247,1
996,4,1
924,76,1
879,121,1
458,542,1
846,154,1
753,247,1
984,16,1
924,76,1
963,37,1
656,344,1
753,247,1
753,247,1
490,510,1
753,247,1
981,19,1
807,193,1
485,515,1
896,104,1
986,14,1
994,6,1
923,77,1
999,1,1
753,247,1
753,247,1
982,18,1
490,510,1
867,133,1
846,154,1
829,171,1
753,247,1
753,247,1
753,247,1
918,82,1
934,66,1
608,392,1
932,68,1
490,510,1
925,75,1
608,392,1
931,69,1
753,247,1
936,64,1
753,247,1
608,392,1
753,247,1
902,98,1
829,171,1
994,6,1
921,79,1
753,247,1
932,68,1
919,81,1
608,392,1
753,247,1
999,1,1
458,542,1
608,392,1
471,529,1
902,98,1
881,119,1
833,167,1
873,127,1
608,392,1
471,529,1
996,4,1
662,338,1
992,8,1
753,247,1
706,294,1
473,527,1
920,80,1
984,16,1
925,75,1
846,154,1
753,247,1
994,6,1
753,247,1
464,536,1
964,36,1
934,66,1
902,98,1
927,73,1
896,104,1
753,247,1
933,67,1
999,1,1
999,1,1
505,495,1
676,324,1
457,543,1
483,517,1
697,303,1
846,154,1
898,102,1
932,68,1
497,503,1
473,527,1
922,78,1
608,392,1
829,171,1
608,392,1
999,1,1
753,247,1
753,247,1
753,247,1
608,392,1
517,483,1
932,68,1
753,247,1
458,542,1
984,16,1
608,392,1
798,202,1
985,15,1
753,247,1
608,392,1
458,542,1
481,519,1
490,510,1
479,521,1
479,521,1
960,40,1
753,247,1
807,193,1
753,247,1
926,74,1
846,154,1
807,193,1
917,83,0
893,107,1
846,154,1
912,88,1
753,247,1
846,154,1
753,247,1
843,157,1
753,247,1
983,17,1
480,520,1
959,41,1
901,99,1
798,202,1
843,157,1
899,101,1
963,37,1
882,118,1
635,365,1
934,66,1
984,16,1
753,247,1
541,459,1
807,193,1
608,392,1
753,247,1
807,193,1
753,247,1
753,247,1
981,19,1
753,247,1
471,529,1
933,67,1
964,36,1
753,247,1
608,392,1
986,14,1
753,247,1
753,247,1
600,400,1
932,68,1
806,194,1
981,19,1
963,37,1
999,1,1
587,413,1
922,78,1
688,312,1
753,247,1
935,65,1
723,277,1
608,392,1
901,99,1
984,16,1
798,202,1
753,247,1
753,247,1
957,43,1
919,81,1
473,527,1
999,1,1
473,527,1
935,65,1
753,247,1
753,247,1
901,99,1
640,360,1
869,131,1
955,45,0
999,1,1
933,67,1
972,28,0
746,254,1
931,69,1
608,392,1
889,111,1
807,193,1
608,392,1
829,171,1
935,65,1
803,197,1
935,65,1
979,21,1
909,91,1
999,1,1
971,29,1
753,247,1
932,68,1
471,529,1
503,497,1
966,34,1
999,1,1
999,1,1
986,14,1
716,284,1
599,401,1
846,154,1
999,1,1
608,392,1
922,78,1
916,84,1
867,133,1
915,85,1
999,1,1
807,193,1
458,542,1
527,473,1
753,247,1
918,82,1
829,171,1
632,368,1
973,27,1
753,247,1
985,15,1
753,247,1
879,121,1
730,270,1
476,524,1
963,37,1
920,80,1
988,12,1
490,510,1
988,12,1
872,128,1
844,156,1
901,99,1
807,193,1
487,513,1
933,67,1
753,247,1
753,247,1
913,87,1
999,1,1
753,247,1
627,373,1
753,247,1
476,524,1
637,363,1
924,76,1
753,247,1
895,105,1
922,78,1
920,80,1
992,8,1
798,202,1
935,65,1
458,542,1
999,1,1
480,520,1
925,75,1
753,247,1
807,193,1
753,247,1
999,1,1
608,392,1
608,392,1
447,553,1
474,526,1
490,510,1
476,524,1
846,154,1
777,223,1
924,76,1
902,98,1
753,247,1
798,202,1
908,92,1
608,392,1
807,193,1
932,68,1
843,157,1
999,1,1
604,396,1
896,104,1
476,524,1
458,542,1
999,1,1
642,358,1
608,392,1
929,71,1
880,120,1
961,39,1
880,120,1
753,247,1
634,366,1
929,71,1
942,58,0
934,66,1
924,76,1
995,5,1
913,87,1
917,83,1
829,171,1
992,8,1
963,37,1
841,159,1
991,9,1
753,247,1
981,19,1
991,9,1
659,341,1
504,496,1
986,14,1
608,392,1
999,1,1
479,521,1
771,229,1
965,35,1
901,99,1
829,171,1
689,311,1
934,66,1
901,99,1
753,247,1
753,247,1
924,76,1
480,520,1
986,14,1
999,1,1
753,247,1
935,65,1
963,37,1
931,69,1
963,37,1
753,247,1
902,98,1
965,35,1
994,6,1
964,36,1
933,67,1
907,93,1
907,93,1
473,527,1
912,88,1
932,68,1
918,82,1
920,80,1
753,247,1
924,76,1
932,68,1
753,247,1
504,496,1
901,99,1
887,113,1
753,247,1
875,125,1
608,392,1
923,77,1
504,496,1
598,402,1
901,99,1
999,1,1
753,247,1
965,35,1
901,99,1
753,247,1
985,15,1
920,80,1
902,98,1
999,1,1
936,64,1
954,46,1
753,247,1
941,59,1
999,1,1
902,98,1
829,171,1
922,78,1
608,392,1
922,78,1
983,17,1
608,392,1
829,171,0
753,247,1
753,247,1
888,112,1
753,247,1
925,75,1
935,65,1
902,98,1
1000,0,1
495,505,1
480,520,1
902,98,1
959,41,1
980,20,1
925,75,1
832,168,1
965,35,1
846,154,1
479,521,1
708,292,1
723,277,1
846,154,1
608,392,1
880,120,1
846,154,1
608,392,1
608,392,1
896,104,1
608,392,1
933,67,1
807,193,1
999,1,1
963,37,1
753,247,1
846,154,1
987,13,1
753,247,1
947,53,1
458,542,1
608,392,1
829,171,1
608,392,1
981,19,1
608,392,1
964,36,1
753,247,1
902,98,1
753,247,1
999,1,1
753,247,1
999,1,1
753,247,1
925,75,1
753,247,1
957,43,1
986,14,1
920,80,1
979,21,1
608,392,1
753,247,1
909,91,1
951,49,0
963,37,1
999,1,1
490,510,1
753,247,1
480,520,1
807,193,1
929,71,1
798,202,1
907,93,1
753,247,1
986,14,1
984,16,1
753,247,1
753,247,1
988,12,1
963,37,1
901,99,1
901,99,1
753,247,1
931,69,1
907,93,1
843,157,1
753,247,1
927,73,1
999,1,1
806,194,1
829,171,1
999,1,1
986,14,1
931,69,1
608,392,1
932,68,1
986,14,1
868,132,1
993,7,1
753,247,1
902,98,1
753,247,1
931,69,1
916,84,1
829,171,1
480,520,1
753,247,1
980,20,1
479,521,1
608,392,1
464,536,1
992,8,1
753,247,1
950,50,0
923,77,1
896,104,1
753,247,1
920,80,1
999,1,1
746,254,1
458,542,1
963,37,1
999,1,1
608,392,1
753,247,1
847,153,1
753,247,1
999,1,1
990,10,1
807,193,1
908,92,1
981,19,1
911,89,1
846,154,1
963,37,1
997,3,1
647,353,1
753,247,1
920,80,1
951,49,1
608,392,1
935,65,1
829,171,1
934,66,1
945,55,1
999,1,1
608,392,1
980,20,1
701,299,1
936,64,1
960,40,1
827,173,1
980,20,1
919,81,1
933,67,1
985,15,1
753,247,1
833,167,1
982,18,1
608,392,1
753,247,1
843,157,1
608,392,1
999,1,1
753,247,1
753,247,1
753,247,1
923,77,1
481,519,1
999,1,1
987,13,1
608,392,1
999,1,1
608,392,1
464,536,1
901,99,1
936,64,1
987,13,1
753,247,1
888,112,1
917,83,1
948,52,1
473,527,1
964,36,1
665,335,1
678,322,1
963,37,1
753,247,1
999,1,1
504,496,1
753,247,1
753,247,1
984,16,1
999,1,1
927,73,1
753,247,1
999,1,1
913,87,1
963,37,1
851,149,1
933,67,1
753,247,1
920,80,1
927,73,1
934,66,1
956,44,1
846,154,1
753,247,1
807,193,1
753,247,1
923,77,1
608,392,1
999,1,1
476,524,1
482,518,1
696,304,1
979,21,0
964,36,1
846,154,1
993,7,1
934,66,1
807,193,1
608,392,1
753,247,1
753,247,1
909,91,1
908,92,1
668,332,1
910,90,1
807,193,1
922,78,1
963,37,1
753,247,1
608,392,1
883,117,1
916,84,1
846,154,1
473,527,1
968,32,1
466,534,1
753,247,1
986,14,1
480,520,1
843,157,1
753,247,1
964,36,1
807,193,1
932,68,1
822,178,1
931,69,1
843,157,1
753,247,1
900,100,1
848,152,1
785,215,1
608,392,1
931,69,1
880,120,1
753,247,1
950,50,0
847,153,1
957,43,1
999,1,1
807,193,1
917,83,1
964,36,1
710,290,1
608,392,1
1000,0,1
932,68,1
924,76,1
476,524,1
753,247,1
465,535,1
922,78,1
490,510,1
753,247,1
608,392,1
999,1,1
608,392,1
882,118,1
999,1,1
997,3,1
986,14,1
846,154,1
807,193,1
915,85,1
993,7,1
999,1,1
604,396,1
753,247,1
984,16,1
479,521,1
945,55,1
608,392,1
753,247,1
901,99,1
917,83,1
906,94,1
962,38,1
921,79,1
931,69,1
753,247,1
984,16,1
476,524,1
925,75,1
753,247,1
753,247,1
999,1,1
894,106,1
626,374,1
993,7,1
608,392,1
753,247,1
935,65,1
480,520,1
593,407,1
910,90,1
984,16,1
923,77,1
891,109,1
458,542,1
798,202,1
753,247,1
913,87,1
999,1,1
846,154,1
753,247,1
932,68,1
477,523,1
853,147,1
487,513,1
917,83,1
753,247,1
753,247,1
930,70,1
753,247,1
476,524,1
753,247,1
899,101,1
994,6,1
999,1,1
896,104,1
986,14,1
846,154,1
928,72,0
842,158,1
785,215,1
987,13,1
914,86,1
644,356,1
608,392,1
801,199,1
753,247,1
991,9,1
927,73,1
843,157,1
753,247,1
753,247,1
874,126,1
846,154,1
901,99,1
945,55,0
894,106,1
908,92,1
959,41,1
608,392,1
963,37,1
753,247,1
934,66,1
923,77,1
753,247,1
926,74,1
608,392,1
924,76,1
807,193,1
901,99,1
608,392,1
517,483,1
929,71,1
814,186,1
994,6,1
833,167,1
608,392,1
829,171,1
753,247,1
873,127,1
846,154,1
914,86,0
753,247,1
476,524,1
922,78,1
753,247,1
932,68,1
481,519,1
984,16,1
902,98,1
963,37,1
485,515,1
652,348,1
995,5,1
481,519,1
994,6,1
959,41,1
946,54,1
935,65,1
999,1,1
966,34,1
985,15,1
999,1,1
807,193,1
753,247,1
846,154,1
471,529,1
753,247,1
984,16,1
999,1,1
387,613,1
608,392,1
753,247,1
753,247,1
999,1,1
458,542,1
934,66,1
879,121,1
708,292,1
608,392,1
1000,0,1
458,542,1
753,247,1
794,206,1
902,98,1
981,19,1
613,387,1
902,98,1
909,91,1
756,244,1
608,392,1
753,247,1
846,154,1
753,247,1
753,247,1
985,15,1
934,66,1
753,247,1
917,83,1
753,247,1
753,247,1
902,98,1
907,93,1
901,99,1
918,82,1
642,358,1
990,10,1
829,171,1
753,247,1
480,520,1
753,247,1
999,1,1
843,157,1
753,247,1
932,68,1
931,69,1
933,67,1
963,37,1
829,171,1
999,1,1
993,7,1
473,527,1
753,247,1
573,427,1
807,193,1
941,59,1
753,247,1
807,193,1
666,334,1
843,157,1
934,66,1
963,37,1
943,57,1
905,95,1
999,1,1
476,524,1
753,247,1
980,20,1
495,505,1
981,19,1
907,93,1
753,247,1
983,17,1
880,120,1
608,392,1
476,524,1
926,74,1
901,99,1
988,12,1
844,156,1
993,7,1
651,349,1
753,247,1
608,392,1
922,78,1
910,90,1
829,171,1
909,91,1
846,154,1
956,44,0
753,247,1
829,171,0
981,19,1
866,134,1
800,200,1
983,17,1
901,99,1
608,392,1
753,247,1
608,392,1
753,247,1
753,247,1
995,5,1
591,409,1
753,247,1
816,184,1
753,247,1
608,392,1
473,527,1
920,80,1
920,80,1
509,491,1
608,392,1
753,247,1
999,1,1
753,247,1
471,529,1
921,79,1
987,13,1
608,392,1
956,44,1
775,225,1
986,14,1
695,305,1
932,68,1
902,98,1
986,14,1
473,527,1
807,193,1
843,157,1
829,171,1
930,70,1
909,91,1
963,37,1
630,370,1
932,68,1
944,56,0
941,59,1
798,202,1
504,496,1
846,154,1
753,247,1
746,254,1
963,37,1
894,106,1
892,108,1
753,247,1
753,247,1
753,247,1
608,392,1
608,392,1
720,280,1
863,137,1
638,362,1
753,247,1
950,50,1
999,1,1
829,171,1
928,72,1
920,80,1
938,62,1
999,1,1
981,19,1
967,33,1
993,7,1
967,33,1
753,247,1
608,392,1
908,92,1
945,55,1
984,16,1
859,141,1
464,536,1
981,19,1
608,392,1
798,202,1
753,247,1
798,202,1
846,154,1
608,392,1
608,392,1
753,247,1
901,99,1
753,247,1
999,1,1
604,396,1
991,9,1
923,77,1
807,193,1
464,536,1
667,333,1
981,19,1
471,529,1
998,2,1
925,75,1
608,392,1
458,542,1
833,167,1
984,16,1
656,344,1
981,19,1
843,157,1
753,247,1
608,392,1
976,24,1
932,68,1
925,75,1
490,510,1
963,37,1
638,362,1
926,74,1
753,247,1
990,10,1
935,65,1
902,98,1
816,184,1
753,247,1
999,1,1
902,98,1
581,419,1
988,12,1
753,247,1
846,154,1
979,21,1
628,372,1
807,193,1
963,37,1
753,247,1
965,35,1
753,247,1
906,94,1
847,153,1
922,78,1
753,247,1
931,69,1
930,70,1
608,392,1
608,392,1
753,247,1
753,247,1
844,156,1
999,1,1
476,524,1
988,12,1
846,154,1
626,374,1
833,167,1
753,247,1
920,80,1
980,20,1
509,491,1
981,19,1
753,247,1
495,505,1
807,193,1
955,45,0
992,8,1
658,342,1
753,247,1
902,98,1
986,14,1
922,78,1
933,67,1
846,154,1
984,16,1
895,105,1
994,6,1
800,200,1
918,82,1
887,113,1
997,3,1
753,247,1
476,524,1
985,15,1
985,15,1
999,1,1
993,7,1
730,270,1
904,96,1
753,247,1
829,171,1
816,184,1
999,1,1
922,78,1
922,78,1
829,171,1
933,67,1
836,164,1
753,247,1
980,20,1
753,247,1
575,425,1
503,497,1
846,154,1
932,68,1
933,67,1
981,19,1
917,83,1
999,1,1
608,392,1
919,81,1
473,527,1
911,89,1
802,198,1
999,1,1
835,165,1
471,529,1
980,20,1
966,34,1
967,33,1
641,359,1
753,247,1
920,80,1
847,153,1
909,91,1
753,247,1
681,319,1
902,98,1
963,37,1
929,71,1
999,1,1
443,557,1
925,75,1
994,6,1
919,81,1
935,65,1
753,247,1
923,77,1
753,247,1
495,505,1
1000,0,1
464,536,1
959,41,1
999,1,1
753,247,1
753,247,1
881,119,1
753,247,1
753,247,1
902,98,1
907,93,1
947,53,0
904,96,1
901,99,1
922,78,1
984,16,1
663,337,1
691,309,1
983,17,1
964,36,1
932,68,1
986,14,1
753,247,1
807,193,1
921,79,1
608,392,1
980,20,1
986,14,1
753,247,1
894,106,1
965,35,1
963,37,1
901,99,1
984,16,1
928,72,1
964,36,1
968,32,1
807,193,1
999,1,1
608,392,1
753,247,1
592,408,1
753,247,1
933,67,1
999,1,1
753,247,1
753,247,1
608,392,1
846,154,1
608,392,1
901,99,1
753,247,1
846,154,1
899,101,1
516,484,1
895,105,1
608,392,1
1000,0,1
753,247,1
753,247,1
635,365,1
923,77,1
920,80,1
895,105,1
807,193,1
753,247,1
753,247,1
741,259,1
901,99,1
807,193,1
885,115,1
465,535,1
923,77,1
786,214,1
608,392,1
753,247,1
966,34,1
846,154,1
829,171,1
723,277,1
922,78,1
785,215,1
753,247,1
979,21,1
985,15,1
846,154,1
929,71,1
753,247,1
643,357,1
487,513,1
753,247,1
643,357,1
846,154,1
573,427,1
986,14,1
628,372,1
803,197,1
495,505,1
933,67,1
753,247,1
703,297,1
999,1,1
984,16,1
985,15,1
935,65,1
999,1,1
901,99,1
458,542,1
605,395,1
645,355,1
841,159,1
843,157,1
999,1,1
829,171,1
981,19,1
963,37,1
718,282,1
989,11,1
887,113,1
645,355,1
979,21,1
991,9,1
984,16,1
606,394,1
753,247,1
802,198,1
753,247,1
801,199,1
753,247,1
887,113,1
935,65,1
608,392,1
843,157,1
939,61,0
847,153,1
753,247,1
846,154,1
753,247,1
963,37,1
981,19,1
999,1,1
753,247,1
995,5,1
638,362,1
753,247,1
545,455,1
919,81,1
963,37,1
983,17,1
753,247,1
999,1,1
913,87,1
651,349,1
753,247,1
900,100,1
846,154,1
609,391,1
456,544,1
986,14,1
801,199,1
457,543,1
753,247,1
760,240,1
895,105,1
926,74,1
930,70,1
901,99,1
894,106,1
608,392,1
608,392,1
651,349,1
988,12,1
989,11,1
978,22,1
935,65,1
753,247,1
488,512,1
968,32,1
930,70,1
846,154,1
928,72,1
939,61,1
986,14,1
963,37,1
926,74,1
608,392,1
987,13,1
999,1,1
608,392,1
807,193,1
917,83,1
901,99,1
753,247,1
900,100,1
846,154,1
966,34,1
925,75,1
935,65,1
753,247,1
753,247,1
910,90,1
480,520,1
458,542,1
925,75,1
906,94,1
984,16,1
962,38,1
608,392,1
753,247,1
487,513,1
948,52,1
753,247,1
981,19,1
910,90,1
918,82,1
753,247,1
921,79,1
457,543,1
983,17,1
901,99,1
984,16,1
753,247,1
936,64,1
983,17,1
798,202,1
488,512,1
925,75,1
608,392,1
481,519,1
981,19,1
984,16,1
753,247,1
753,247,1
753,247,1
757,243,1
919,81,1
922,78,1
737,263,1
753,247,1
730,270,1
753,247,1
608,392,1
608,392,1
846,154,1
753,247,1
781,219,1
608,392,1
753,247,1
860,140,1
843,157,1
992,8,1
753,247,1
863,137,1
464,536,1
999,1,1
963,37,1
882,118,1
999,1,1
935,65,1
901,99,1
931,69,1
985,15,1
753,247,1
999,1,1
480,520,1
933,67,1
976,24,0
901,99,1
829,171,1
608,392,1
959,41,1
932,68,1
753,247,1
999,1,1
963,37,1
929,71,1
999,1,1
925,75,0
743,257,1
903,97,1
999,1,1
477,523,1
925,75,1
908,92,1
490,510,1
608,392,1
918,82,0
476,524,1
843,157,1
608,392,1
965,35,1
753,247,1
644,356,1
608,392,1
925,75,1
753,247,1
807,193,1
829,171,1
980,20,1
964,36,1
999,1,1
885,115,1
921,79,1
896,104,1
524,476,1
458,542,1
753,247,1
985,15,1
884,116,1
999,1,1
846,154,1
829,171,1
608,392,1
843,157,1
801,199,1
753,247,1
464,536,1
753,247,1
753,247,1
753,247,1
753,247,1
887,113,1
934,66,1
608,392,1
901,99,1
933,67,1
846,154,1
846,154,1
984,16,1
902,98,1
800,200,1
923,77,1
999,1,1
753,247,1
934,66,1
846,154,1
833,167,1
753,247,1
957,43,1
963,37,1
971,29,1
967,33,1
608,392,1
800,200,1
923,77,1
963,37,1
753,247,1
807,193,1
753,247,1
933,67,1
979,21,1
991,9,1
926,74,1
953,47,0
964,36,1
1000,0,1
753,247,1
984,16,1
999,1,1
753,247,1
608,392,1
638,362,1
608,392,1
880,120,0
980,20,1
917,83,1
753,247,1
860,140,1
902,98,1
753,247,1
608,392,1
924,76,1
984,16,1
999,1,1
753,247,1
923,77,1
753,247,1
932,68,1
708,292,1
753,247,1
999,1,1
936,64,0
753,247,1
984,16,1
935,65,1
979,21,1
608,392,1
464,536,1
945,55,0
753,247,1
753,247,1
896,104,1
965,35,1
981,19,1
753,247,1
608,392,1
833,167,1
927,73,1
920,80,1
882,118,1
753,247,1
964,36,1
608,392,1
999,1,1
608,392,1
902,98,1
753,247,1
986,14,1
896,104,1
925,75,1
923,77,1
989,11,1
986,14,1
919,81,1
608,392,1
934,66,1
753,247,1
999,1,1
753,247,1
935,65,1
753,247,1
753,247,1
829,171,1
701,299,1
753,247,1
753,247,1
991,9,1
984,16,1
476,524,1
922,78,1
926,74,1
846,154,1
935,65,1
935,65,1
753,247,1
490,510,1
443,557,1
475,525,1
934,66,1
963,37,1
986,14,1
604,396,1
896,104,1
490,510,1
608,392,1
913,87,1
911,89,1
464,536,1
902,98,1
608,392,1
753,247,1
987,13,1
608,392,1
999,1,1
504,496,1
753,247,1
455,545,1
999,1,1
901,99,1
919,81,1
938,62,1
494,506,1
458,542,1
753,247,1
927,73,1
673,327,1
984,16,1
901,99,1
907,93,1
895,105,1
891,109,0
927,73,1
753,247,1
797,203,1
999,1,1
920,80,1
628,372,1
753,247,1
904,96,1
997,3,1
999,1,1
479,521,1
484,516,1
896,104,1
966,34,1
753,247,1
896,104,1
843,157,1
999,1,1
753,247,1
807,193,1
964,36,1
608,392,1
608,392,1
829,171,1
664,336,1
967,33,1
608,392,1
994,6,1
963,37,1
892,108,1
999,1,1
753,247,1
492,508,1
495,505,1
753,247,1
492,508,1
923,77,1
879,121,1
907,93,1
912,88,1
927,73,1
890,110,1
807,193,1
723,277,1
608,392,1
